source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000203-Sample-7	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run18	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XiTWKVlbauyNUjNS5SgngWBHfKjQxXsIbLxz6vtisr7zUq05n9~t7zyK95m8OCcaD-Z7qDxpRdgOiueYhaAGWHrUK1uI5bD0CJsy2SarkpUpp59ih16kpUVFl1jCANulc9OZbDb1MASx~1SOweDnpzOk9iJzrkiK7nswuo8kTrIKW6yzHIm7UUV9Y5PzEX7IEvDRkw6GDLoBL2cr-qcBRTm6zKX~ZPdo9xRbRLKgz2AlrjEuOaHlJLFI03TOwT70Cz8cjSNqXwRP7-2NSYcW0RyhdAJnkcZykuBN0PFEZ7d8EHlnPU3cGXZzQxdIauKmUCrOhrCCbopxIvk88eYTMw__	1	18	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-8	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run18	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XiTWKVlbauyNUjNS5SgngWBHfKjQxXsIbLxz6vtisr7zUq05n9~t7zyK95m8OCcaD-Z7qDxpRdgOiueYhaAGWHrUK1uI5bD0CJsy2SarkpUpp59ih16kpUVFl1jCANulc9OZbDb1MASx~1SOweDnpzOk9iJzrkiK7nswuo8kTrIKW6yzHIm7UUV9Y5PzEX7IEvDRkw6GDLoBL2cr-qcBRTm6zKX~ZPdo9xRbRLKgz2AlrjEuOaHlJLFI03TOwT70Cz8cjSNqXwRP7-2NSYcW0RyhdAJnkcZykuBN0PFEZ7d8EHlnPU3cGXZzQxdIauKmUCrOhrCCbopxIvk88eYTMw__	1	18	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-9	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run18	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XiTWKVlbauyNUjNS5SgngWBHfKjQxXsIbLxz6vtisr7zUq05n9~t7zyK95m8OCcaD-Z7qDxpRdgOiueYhaAGWHrUK1uI5bD0CJsy2SarkpUpp59ih16kpUVFl1jCANulc9OZbDb1MASx~1SOweDnpzOk9iJzrkiK7nswuo8kTrIKW6yzHIm7UUV9Y5PzEX7IEvDRkw6GDLoBL2cr-qcBRTm6zKX~ZPdo9xRbRLKgz2AlrjEuOaHlJLFI03TOwT70Cz8cjSNqXwRP7-2NSYcW0RyhdAJnkcZykuBN0PFEZ7d8EHlnPU3cGXZzQxdIauKmUCrOhrCCbopxIvk88eYTMw__	1	18	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-10	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run18	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XiTWKVlbauyNUjNS5SgngWBHfKjQxXsIbLxz6vtisr7zUq05n9~t7zyK95m8OCcaD-Z7qDxpRdgOiueYhaAGWHrUK1uI5bD0CJsy2SarkpUpp59ih16kpUVFl1jCANulc9OZbDb1MASx~1SOweDnpzOk9iJzrkiK7nswuo8kTrIKW6yzHIm7UUV9Y5PzEX7IEvDRkw6GDLoBL2cr-qcBRTm6zKX~ZPdo9xRbRLKgz2AlrjEuOaHlJLFI03TOwT70Cz8cjSNqXwRP7-2NSYcW0RyhdAJnkcZykuBN0PFEZ7d8EHlnPU3cGXZzQxdIauKmUCrOhrCCbopxIvk88eYTMw__	1	18	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-11	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run18	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f18.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XiTWKVlbauyNUjNS5SgngWBHfKjQxXsIbLxz6vtisr7zUq05n9~t7zyK95m8OCcaD-Z7qDxpRdgOiueYhaAGWHrUK1uI5bD0CJsy2SarkpUpp59ih16kpUVFl1jCANulc9OZbDb1MASx~1SOweDnpzOk9iJzrkiK7nswuo8kTrIKW6yzHIm7UUV9Y5PzEX7IEvDRkw6GDLoBL2cr-qcBRTm6zKX~ZPdo9xRbRLKgz2AlrjEuOaHlJLFI03TOwT70Cz8cjSNqXwRP7-2NSYcW0RyhdAJnkcZykuBN0PFEZ7d8EHlnPU3cGXZzQxdIauKmUCrOhrCCbopxIvk88eYTMw__	1	18	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-1	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-2	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-3	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-4	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-5	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-6	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-7	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-8	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-9	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-10	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P93	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000203-Sample-11	human + mouse	not available	not available	not available	not available	not available	Glioblastoma	1	WHIM-P94	not available	Xenograft Tissue	run19	proteomic profiling by mass spectrometry	01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/49/01CPTAC_CompRef_GBM_W_PNNL_20190123_B1S5_f19.raw?Expires=1685955486&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UGe0yqpW0lF-ovTcJOJE-sFuq3DyvI9UgANNpp1Jj9MoTPpaU4AEnW5mUxDtwAf1f8oO-Wa-0Tf08fgmyrrAOgdSteryOJDweYSJMp3uerDM3a5NH6UvWVTuqbGr5yZl1SmNdD8ZecL5L896O7kz1y3dOgi3JeXftWXfHDW6Muu5xaBf9utAmU46IzVxB5iRtEOTP3YQftdQOmOdP0XczaT70EMPOOFdS-hkK~0cAjQx9Dyk4DohDyRIyyJjtY4FO-eSUZpUIex5IATvATd2utxfFqP5WUyUamkUHrE73ytAMjSPpzEndvMQh8bjNp8cMPwgNZo9ruOvCJoE2yx2cw__	1	19	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	10 ppm	20 ppm	Glioblastoma	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
